관광지명,광역시/도,시/군/구,도로명주소,중분류 카테고리,소분류 카테고리,검색건수
덕림병사,충청남도,부여군,충남 부여군 덕림로 243-24,역사관광,역사유적지,137
대윤사,충청남도,아산시,충남 아산시 현대로 888-0,역사관광,종교성지,134
영산암,충청남도,청양군,충남 청양군,역사관광,종교성지,134
천성암,충청남도,청양군,충남 청양군 무술길 126-0,역사관광,종교성지,134
보령향교,충청남도,보령시,충남 보령시 향교말길 45-0,역사관광,역사유적지,132
화암서원,충청남도,보령시,충남 보령시 죽성로 411-0,역사관광,역사유적지,131
청양도림사지,충청남도,청양군,충남 청양군,역사관광,역사유적지,130
청양고추문화마을,충청남도,청양군,충남 청양군,역사관광,역사유적지,130
대길사,충청남도,당진시,충남 당진시 덕평로 669-53,역사관광,종교성지,128
보광사,충청남도,천안시 동남구,충남 천안시 동남구 청수3길 37-0,역사관광,종교성지,127
망일사,충청남도,서산시,충남 서산시 망일산로 831-134,역사관광,종교성지,127
동광사,충청남도,금산군,충남 금산군 동편길 44-0,역사관광,종교성지,127
백운사,충청남도,보령시,충남 보령시 심원계곡로 259-200,역사관광,종교성지,126
송천사,충청남도,예산군,충남 예산군 간양길 197-21,역사관광,종교성지,126
부여송국리유적,충청남도,부여군,충남 부여군 선사로225번길 54-0,역사관광,역사유적지,125
태화사,충청남도,천안시 동남구,충남 천안시 동남구 쌍령1길 434-10,역사관광,종교성지,125
고성사,충청남도,아산시,충남 아산시 공세길86번길 14-16,역사관광,종교성지,125
강당사,충청남도,아산시,충남 아산시 강당로 300-0,역사관광,종교성지,125
청양향교,충청남도,청양군,충남 청양군 향교길 20-8,역사관광,역사유적지,123
소근진성,충청남도,태안군,충남 태안군,역사관광,역사유적지,123
황운사,충청남도,서산시,충남 서산시 모정길 103-0,역사관광,종교성지,123
온주아문및동헌,충청남도,아산시,충남 아산시 온주길 27-0,역사관광,역사유적지,121
비인5층석탑,충청남도,서천군,충남 서천군,역사관광,역사유물,121
개명사,충청남도,공주시,충남 공주시 시목길 43-8,역사관광,종교성지,121
금룡암,충청남도,공주시,충남 공주시 신원사로 546-0,역사관광,종교성지,120
금강사,충청남도,천안시 서북구,충남 천안시 서북구 천흥4길 290-23,역사관광,종교성지,119
해미향교,충청남도,서산시,충남 서산시 해미향교길 2-13,역사관광,역사유적지,115
팔충사,충청남도,부여군,충남 부여군,역사관광,역사유적지,115
보광사,충청남도,천안시 동남구,충남 천안시 동남구 관성3길 107-0,역사관광,종교성지,115
공주반죽동당간지주,충청남도,공주시,충남 공주시,역사관광,역사유적지,112
노성향교,충청남도,논산시,충남 논산시 노성산성길 54-0,역사관광,역사유적지,112
수덕사견성암,충청남도,예산군,충남 예산군,역사관광,종교성지,111
계룡산중악단,충청남도,공주시,충남 공주시 신원사동길 1-0,역사관광,역사유적지,110
임천향교,충청남도,부여군,충남 부여군 성흥로75번길 6-7,역사관광,역사유적지,110
서천이하복고택,충청남도,서천군,충남 서천군 신막로57번길 32-3,역사관광,역사유적지,110
용담사,충청남도,아산시,충남 아산시,역사관광,종교성지,110
석천암,충청남도,서산시,충남 서산시 산저1길 233-0,역사관광,종교성지,110
가탑사,충청남도,부여군,충남 부여군 왕릉로 25-0,역사관광,종교성지,108
두계사,충청남도,계룡시,충남 계룡시 왕대산길 100-0,역사관광,종교성지,106
병천순대거리,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 33-0,음식,음식점기타,61760
ROAD1950,충청남도,당진시,충남 당진시 매산로 170-0,음식,카페/찻집,61293
천북굴단지,충청남도,보령시,충남 보령시,음식,음식점기타,55433
우렁이박사,충청남도,당진시,충남 당진시 샛터로 7-1,음식,한식,41110
해어름카페,충청남도,당진시,충남 당진시 매산해변길 144-0,음식,카페/찻집,34104
장원막국수,충청남도,부여군,충남 부여군 나루터로62번길 20-0,음식,한식,31342
박순자아우내순대,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 47-0,음식,한식,27793
두정동먹자골목,충청남도,천안시 서북구,충남 천안시 서북구 원두정2길 15-0,음식,음식점기타,27387
몽산포제빵소,충청남도,태안군,충남 태안군 우운길 56-19,음식,카페/찻집,26420
에어산,충청남도,공주시,충남 공주시 임금봉길 88-27,음식,카페/찻집,26088
딴뚝통나무집식당,충청남도,태안군,충남 태안군 조운막터길 23-22,음식,한식,24380
솥뚜껑매운탕,충청남도,공주시,충남 공주시 아래안영골길 4-0,음식,한식,23327
아레피,충청남도,아산시,충남 아산시 영인로 187-15,음식,카페/찻집,23023
소복갈비,충청남도,예산군,충남 예산군 천변로195번길 9-0,음식,한식,22769
엔학고레,충청남도,공주시,충남 공주시 불장골길 113-12,음식,카페/찻집,22315
카페피어라,충청남도,당진시,충남 당진시 합덕대덕로 502-24,음식,카페/찻집,21388
이고집만두,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 258-0,음식,한식,21307
마들렌,충청남도,아산시,충남 아산시 온천대로 2230-0,음식,전문음식,20781
목화반점[중식],충청남도,아산시,충남 아산시 온주길26번길 7-3,음식,외국식,20441
충남집순대,충청남도,천안시 동남구,충남 천안시 동남구 충절로 1748-0,음식,전문음식,19626
호수매운탕,충청남도,천안시 서북구,충남 천안시 서북구 성성2길 61-0,음식,한식,19036
커피인터뷰파도리,충청남도,태안군,충남 태안군 파도길 61-9,음식,카페/찻집,18888
응봉상회,충청남도,예산군,충남 예산군 입침중촌길 21-0,음식,카페/찻집,18762
엄가네시골집,충청남도,천안시 서북구,충남 천안시 서북구 봉정로 168-1,음식,한식,18614
로드1950,충청남도,당진시,충남 당진시 매산로 170-0,음식,카페/찻집,17805
바이더오,충청남도,보령시,충남 보령시 원산도5길 89-29,음식,카페/찻집,17800
꽁당보리밥배방점,충청남도,아산시,충남 아산시 북수동로 27-0,음식,한식,17416
바이더오,충청남도,보령시,충남 보령시 원산도5길 89-23,음식,카페/찻집,17167
이숲,충청남도,천안시 서북구,충남 천안시 서북구 남창마을1길 32-0,음식,카페/찻집,16557
몽상가인,충청남도,천안시 서북구,충남 천안시 서북구 쌍용대로 85-0,음식,간이음식,15833
동해원[중식],충청남도,공주시,충남 공주시 납다리길 22-0,음식,외국식,15561
카페온담,충청남도,천안시 동남구,충남 천안시 동남구 통세골2길 41-0,음식,카페/찻집,15203
종가면옥,충청남도,아산시,충남 아산시 배방로 219-28,음식,한식,15154
핀스커피,충청남도,천안시 동남구,충남 천안시 동남구 해솔1길 27-29,음식,카페/찻집,14599
청화집,충청남도,천안시 동남구,충남 천안시 동남구 충절로 1749-0,음식,한식,14397
카페인주,충청남도,아산시,충남 아산시 아산만로 1608-0,음식,카페/찻집,13866
다원,충청남도,태안군,충남 태안군 천수만로 134-4,음식,한식,13832
승지원,충청남도,천안시 서북구,충남 천안시 서북구 노태산로 41-0,음식,한식,13734
대흥식당,충청남도,예산군,충남 예산군 노동길 14-0,음식,한식,13715
수미정본점,충청남도,태안군,충남 태안군 그네들길 147-0,음식,전문음식,13382
곰골식당,충청남도,공주시,충남 공주시 봉황산1길 1-2,음식,한식,12412
방가삼대 얼큰한 뼈해장국,충청남도,아산시,충남 아산시 삼성로 520-9,음식,한식,12411
선유원,충청남도,천안시 동남구,충남 천안시 동남구 동평3길 30-0,음식,한식,12146
나문재카페,충청남도,태안군,충남 태안군 통샘길 87-340,음식,카페/찻집,12027
애월담,충청남도,금산군,충남 금산군 실학로 529-0,음식,전문음식,11717
카페루,충청남도,천안시 동남구,충남 천안시 동남구 서부대로 531-20,음식,카페/찻집,11703
한일식당,충청남도,예산군,충남 예산군 삽교역로 58-0,음식,한식,11684
숟가락반상마실천안본점 [한식],충청남도,천안시 서북구,충남 천안시 서북구 월봉1길 50-1,음식,한식,11415
웜사이트,충청남도,아산시,충남 아산시 신정호길 262-8,음식,카페/찻집,11381
천수만꽃게장,충청남도,태안군,충남 태안군 천수만로 222-0,음식,전문음식,11318
우즈베이커리카페신정호점,충청남도,아산시,충남 아산시 신정로 564-0,음식,간이음식,11127
학화호도과자천안본점,충청남도,천안시 동남구,충남 천안시 동남구 천안대로 590-0,음식,간이음식,11097
한우가좋은날,충청남도,아산시,충남 아산시 탕정면로 507-0,음식,한식,11011
육화미본점,충청남도,천안시 서북구,충남 천안시 서북구 불당26로 100-10,음식,한식,10981
신태루[중식],충청남도,태안군,충남 태안군 시장5길 43-0,음식,외국식,10927
강경해물칼국수,충청남도,논산시,충남 논산시 계백로147번길 7-0,음식,한식,10884
슈엔본점 [중식],충청남도,천안시 서북구,충남 천안시 서북구 성정중1길 26-2,음식,외국식,10802
시골통닭,충청남도,부여군,충남 부여군 중앙로5번길 14-9,음식,간이음식,10667
갱스커피,충청남도,보령시,충남 보령시 청성로 143-0,음식,카페/찻집,10552
광시한우마을거리,충청남도,예산군,충남 예산군,음식,음식점기타,10451
방포수산,충청남도,태안군,충남 태안군 방포항길 64-0,음식,전문음식,10404
트레블브레이크커피,충청남도,태안군,충남 태안군 등마루1길 125-0,음식,카페/찻집,10334
무드빌리지,충청남도,부여군,충남 부여군 뒷개로27번길 10-1,음식,카페/찻집,10301
전통궁중칼국수,충청남도,공주시,충남 공주시 금벽로 679-0,음식,한식,10197
망향비빔국수천안점,충청남도,천안시 서북구,충남 천안시 서북구 노태산로 57-0,음식,한식,10153
피탕김탕,충청남도,공주시,충남 공주시 한적2길 41-9,음식,외국식,10064
이봉원의봉짬뽕[중식],충청남도,천안시 서북구,충남 천안시 서북구 성정두정로 70-0,음식,외국식,10035
더크루즈,충청남도,공주시,충남 공주시 동학사1로 191-0,음식,카페/찻집,9975
교토리,충청남도,천안시 동남구,충남 천안시 동남구 위례성로 782-0,음식,카페/찻집,9964
삼우갈비,충청남도,예산군,충남 예산군 임성로23번길 8-0,음식,한식,9710
루베아,충청남도,천안시 동남구,충남 천안시 동남구 교촌7길 46-11,음식,카페/찻집,9693
북한강쭈꾸미,충청남도,아산시,충남 아산시 신정호길 266-0,음식,전문음식,9548
보령우유창고,충청남도,보령시,충남 보령시 홍보로 574-0,음식,카페/찻집,9495
솔내음,충청남도,부여군,충남 부여군 나루터로 39-0,음식,한식,9447
피양옥,충청남도,천안시 서북구,충남 천안시 서북구 노태산로 31-0,음식,한식,9443
카페아일,충청남도,태안군,충남 태안군 꽃지해안로 284-0,음식,카페/찻집,9252
밀리앤코,충청남도,태안군,충남 태안군 용샘길 147-0,음식,카페/찻집,9191
짬뽕지존본점 [중식],충청남도,천안시 서북구,충남 천안시 서북구 서부대로 719-0,음식,외국식,9033
내당한우,충청남도,홍성군,충남 홍성군 아문길52번길 6-0,음식,한식,9030
산장가든,충청남도,태안군,충남 태안군 상도로 49-57,음식,한식,8950
베이커리밤마을,충청남도,공주시,충남 공주시 백미고을길 5-13,음식,간이음식,8871
전통딴뚝칼국수,충청남도,태안군,충남 태안군 안면대로 3018-0,음식,한식,8870
원산도커피,충청남도,보령시,충남 보령시 원산도5길 102-0,음식,카페/찻집,8843
사네카페,충청남도,아산시,충남 아산시 음봉로586번길 77-20,음식,카페/찻집,8732
병천쌍둥이네순대,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 26-0,음식,한식,8632
춘소커피,충청남도,공주시,충남 공주시 쌍신길 108-0,음식,카페/찻집,8483
매향,충청남도,공주시,충남 공주시 백미고을길 18-0,음식,한식,8427
신관짬뽕[중식],충청남도,공주시,충남 공주시 전막2길 32-7,음식,외국식,8389
숲너울,충청남도,공주시,충남 공주시 문금길 413-0,음식,카페/찻집,8373
뮤지엄B,충청남도,금산군,충남 금산군 구만길 52-0,음식,카페/찻집,8347
덕수식당,충청남도,태안군,충남 태안군 중앙로 133-8,음식,한식,8325
알바노,충청남도,논산시,충남 논산시 산노1길 79-12,음식,전문음식,8195
죽순산장,충청남도,아산시,충남 아산시 음봉면로 227-0,음식,전문음식,8126
밥상차려주는집[한식],충청남도,천안시 동남구,충남 천안시 동남구 풍세로 702-0,음식,한식,8051
카르멜인포레스트,충청남도,아산시,충남 아산시 갈매길 159-39,음식,카페/찻집,8034
용천가든,충청남도,천안시 서북구,충남 천안시 서북구 성진로 637-0,음식,한식,8022
유가네칼국수,충청남도,공주시,충남 공주시 원댕이길 8-0,음식,한식,8011
영인산마루,충청남도,아산시,충남 아산시 아산온천로 16-8,음식,한식,7994
코쿠미아산신정호수점,충청남도,아산시,충남 아산시 신정로 498-0,음식,전문음식,7940
꽃돼지국밥,충청남도,아산시,충남 아산시 중앙공원로33번길 3-13,음식,한식,7918
시장정육점식당,충청남도,공주시,충남 공주시 백미고을길 10-5,음식,한식,7895
백반의신서산불고기[한식],충청남도,서산시,충남 서산시 율지19길 47-16,음식,한식,7894
해물상회,충청남도,보령시,충남 보령시 해수욕장6길 118-0,음식,한식,7865
반월소바,충청남도,논산시,충남 논산시 해월로 132-0,음식,간이음식,7714
좋은아침페스츄리신정호수점,충청남도,아산시,충남 아산시 신정로 470-0,음식,카페/찻집,7709
불티나꼬막짬뽕[중식],충청남도,아산시,충남 아산시 신정로 699-0,음식,외국식,7697
장칼국수,충청남도,천안시 동남구,충남 천안시 동남구 천안천8길 49-0,음식,한식,7693
명성각[중식],충청남도,금산군,충남 금산군 하마전로 64-0,음식,외국식,7621
오양손칼국수,충청남도,보령시,충남 보령시 소성안길 55-0,음식,한식,7609
태조숯불석갈비,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 103-0,음식,한식,7579
카페엠99,충청남도,태안군,충남 태안군 몽산포길 99-40,음식,카페/찻집,7574
카페모월,충청남도,서산시,충남 서산시 관청터길 7-1,음식,카페/찻집,7569
마젠타,충청남도,천안시 서북구,충남 천안시 서북구 성성2길 81-0,음식,카페/찻집,7526
취팔선객잔[중식],충청남도,천안시 서북구,충남 천안시 서북구 두정상가8길 20-0,음식,외국식,7282
백제해장국,충청남도,부여군,충남 부여군 백제문로304번길 5-1,음식,한식,7260
더레이크스토리,충청남도,천안시 서북구,충남 천안시 서북구 업성수변로 120-0,음식,카페/찻집,7205
할리우드,충청남도,천안시 동남구,충남 천안시 동남구 유량로 185-0,음식,카페/찻집,7191
동가룰가든,충청남도,예산군,충남 예산군 예당긍모로 358-27,음식,전문음식,7185
석산장,충청남도,천안시 동남구,충남 천안시 동남구 문화로 30-0,음식,한식,7161
K카페,충청남도,홍성군,충남 홍성군 용봉산2길 41-0,음식,카페/찻집,7060
화담원신정호점,충청남도,아산시,충남 아산시 신정호길 33-29,음식,전문음식,7058
큰마을영양굴밥,충청남도,서산시,충남 서산시 간월도1길 65-0,음식,전문음식,7007
매주리커피,충청남도,천안시 서북구,충남 천안시 서북구 성환18길 24-0,음식,카페/찻집,6981
배나무숲,충청남도,천안시 서북구,충남 천안시 서북구 상덕로 137-0,음식,카페/찻집,6953
홍기와쭈꾸미,충청남도,공주시,충남 공주시 원전말길 6-0,음식,전문음식,6953
카페목천,충청남도,천안시 동남구,충남 천안시 동남구 충절로 986-37,음식,카페/찻집,6943
선창횟집,충청남도,태안군,충남 태안군 마검포길 427-5,음식,전문음식,6862
길목식당[중식],충청남도,태안군,충남 태안군 백사장2길 25-1,음식,외국식,6773
고바우순두부쌈장,충청남도,천안시 서북구,충남 천안시 서북구 두정로 177-0,음식,한식,6761
원골식당,충청남도,금산군,충남 금산군 금강로 588-0,음식,한식,6692
옛날우렁이식당,충청남도,당진시,충남 당진시 서해로 7434-1,음식,한식,6685
동학사초가집,충청남도,공주시,충남 공주시 구모동길 57-0,음식,한식,6678
진원소우천안백석점,충청남도,천안시 서북구,충남 천안시 서북구 한들1로 153-0,음식,한식,6672
청당정원,충청남도,천안시 동남구,충남 천안시 동남구 청당2길 131-0,음식,한식,6658
경복궁천안점,충청남도,천안시 서북구,충남 천안시 서북구 성정중7길 9-0,음식,한식,6601
지씨브레드,충청남도,천안시 동남구,충남 천안시 동남구 유량로 196-0,음식,간이음식,6563
마세오른,충청남도,공주시,충남 공주시 정광터1길 98-20,음식,한식,6546
카페안낙,충청남도,아산시,충남 아산시 신정로 496-2,음식,카페/찻집,6517
마리스커피,충청남도,천안시 동남구,충남 천안시 동남구 천호지길 11-0,음식,카페/찻집,6461
오월의꽃수레[한식],충청남도,아산시,충남 아산시 신정호길 220-0,음식,한식,6459
쌍용수산시장,충청남도,천안시 서북구,충남 천안시 서북구 월봉5길 19-0,음식,전문음식,6439
왕서방중화요리[중식],충청남도,태안군,충남 태안군 남면로 88-0,음식,외국식,6412
태능초가집갈비,충청남도,논산시,충남 논산시 중앙로398번길 7-7,음식,한식,6397
백종원국밥거리,충청남도,예산군,충남 예산군,음식,음식점기타,6357
이우철한방누룽지삼계탕천안본점,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 142-3,음식,한식,6353
라루체,충청남도,공주시,충남 공주시 계룡대로 1392-0,음식,전문음식,6350
천지연천안시청점,충청남도,천안시 서북구,충남 천안시 서북구 검은들1길 25-0,음식,한식,6349
장춘닭개장,충청남도,당진시,충남 당진시 정안로 50-0,음식,한식,6320
유양창고,충청남도,예산군,충남 예산군 수덕사로 1163-4,음식,카페/찻집,6312
신사우물갈비본점,충청남도,천안시 서북구,충남 천안시 서북구 불당25로 182-0,음식,한식,6293
광명만두본점,충청남도,천안시 서북구,충남 천안시 서북구 두정중4길 1-0,음식,한식,6278
제주미작,충청남도,천안시 동남구,충남 천안시 동남구 신흥1길 58-1,음식,카페/찻집,6256
엔타스시,충청남도,천안시 서북구,충남 천안시 서북구 불당25로 176-0,음식,외국식,6246
촌장골,충청남도,아산시,충남 아산시 신정로 632-7,음식,한식,6203
결성칼국수,충청남도,홍성군,충남 홍성군 구성남로 31-0,음식,한식,6184
보령우유창고,충청남도,보령시,충남 보령시 홍보로 532-35,음식,카페/찻집,6151
신정식당,충청남도,아산시,충남 아산시 시민로409번길 18-0,음식,한식,6137
봉평장터,충청남도,천안시 동남구,충남 천안시 동남구 향교1길 140-0,음식,한식,6116
신화수산,충청남도,천안시 서북구,충남 천안시 서북구 노태산로 72-0,음식,전문음식,6099
더올드밀아산점,충청남도,아산시,충남 아산시 신정로 532-0,음식,전문음식,6094
높은댕이,충청남도,부여군,충남 부여군 삼충로 325-34,음식,카페/찻집,6087
카페간월,충청남도,서산시,충남 서산시 간월도1길 117-0,음식,카페/찻집,6058
논두렁민물매운탕,충청남도,아산시,충남 아산시 음봉로 150-0,음식,한식,6005
뚝방촌,충청남도,당진시,충남 당진시 송산로 1105-16,음식,한식,5988
꽃게와꽃게집,충청남도,당진시,충남 당진시 신복운로 173-1,음식,한식,5984
호호아줌마,충청남도,태안군,충남 태안군 서해로 118-0,음식,한식,5951
레이크힐제빵소,충청남도,논산시,충남 논산시 탑정로 872-0,음식,카페/찻집,5932
긴자천안시청점 [일식],충청남도,천안시 서북구,충남 천안시 서북구 검은들1길 25-0,음식,외국식,5907
고려옥,충청남도,아산시,충남 아산시 청운로 163-0,음식,한식,5905
현대옥천안백석점,충청남도,천안시 서북구,충남 천안시 서북구 한들4로 38-0,음식,한식,5894
반월소바,충청남도,논산시,충남 논산시 해월로 132-0,음식,한식,5860
부자떡집,충청남도,공주시,충남 공주시 용당길 11-0,음식,간이음식,5853
은행나무집,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 137-0,음식,전문음식,5820
눈들재,충청남도,천안시 동남구,충남 천안시 동남구 용곡2길 43-20,음식,카페/찻집,5811
서동한우본점,충청남도,부여군,충남 부여군 성왕로 256-0,음식,한식,5804
수라원,충청남도,서천군,충남 서천군 장산로 641-9,음식,음식점기타,5683
백설농부,충청남도,예산군,충남 예산군 봉산로 516-0,음식,카페/찻집,5642
미식가,충청남도,태안군,충남 태안군 정주내3길 16-5,음식,한식,5611
티볼리,충청남도,천안시 동남구,충남 천안시 동남구 청수10길 4-39,음식,외국식,5608
초록델리하우스,충청남도,계룡시,충남 계룡시 신도안2길 41-0,음식,전문음식,5606
공주집,충청남도,천안시 서북구,충남 천안시 서북구 송덕2길 113-0,음식,전문음식,5595
시골집,충청남도,천안시 서북구,충남 천안시 서북구 서부대로 319-2,음식,한식,5593
병천부부순대,충청남도,천안시 동남구,충남 천안시 동남구 아우내순대길 28-0,음식,한식,5568
이우철한방누룽지삼계탕백석직영점,충청남도,천안시 서북구,충남 천안시 서북구 한들2로 46-5,음식,한식,5568
풍세커피,충청남도,천안시 동남구,충남 천안시 동남구 한우물2길 90-0,음식,카페/찻집,5513
백사장수산물어시장식당,충청남도,태안군,충남 태안군 백사장2길 13-0,음식,전문음식,5501
수림정천안점,충청남도,천안시 동남구,충남 천안시 동남구 통정6로 29-0,음식,한식,5499
파인그로브,충청남도,예산군,충남 예산군 덕산향교길 88-3,음식,카페/찻집,5487
빙빙반점[중식],충청남도,당진시,충남 당진시 교동길 147-0,음식,외국식,5466
도고창고카페,충청남도,아산시,충남 아산시 아산만로139번길 7-0,음식,카페/찻집,5432
타타스베이글,충청남도,천안시 동남구,충남 천안시 동남구 태조산길 220-3,음식,카페/찻집,5428
고구려,충청남도,아산시,충남 아산시 순천향로 412-8,음식,한식,5428
김가네사골수제비,충청남도,보령시,충남 보령시 석서1길 57-0,음식,한식,5409
너구리의피난처,충청남도,금산군,충남 금산군 적우실길 28-0,음식,한식,5357
삽다리칼국수,충청남도,예산군,충남 예산군 충의로 670-0,음식,한식,5343
병천전통순대본점,충청남도,천안시 동남구,충남 천안시 동남구 충절로 1166-0,음식,한식,5308
노커베이커리카페,충청남도,아산시,충남 아산시 순천향로 413-13,음식,카페/찻집,5306
60년전통예산장터국밥,충청남도,예산군,충남 예산군 관양산길 12-1,음식,한식,5273
스시린,충청남도,천안시 서북구,충남 천안시 서북구 불당31길 32-0,음식,외국식,5272
백마강참숯민물장어천안점,충청남도,천안시 서북구,충남 천안시 서북구 미라16길 8-4,음식,전문음식,5250
류가본가,충청남도,아산시,충남 아산시 탕정면로 497-0,음식,한식,5238
상무초밥천안신불당점,충청남도,천안시 서북구,충남 천안시 서북구 불당21로 67-18,음식,외국식,5225
하루가,충청남도,당진시,충남 당진시 구봉로 101-98,음식,한식,5207
카페드하리,충청남도,홍성군,충남 홍성군 남당항로 860-0,음식,카페/찻집,5200
연꽃이야기,충청남도,부여군,충남 부여군 성왕로 22-0,음식,한식,5195
동원정,충청남도,천안시 동남구,충남 천안시 동남구 서부대로 543-0,음식,전문음식,5194
롱디커피,충청남도,공주시,충남 공주시 금벽로 1071-0,음식,카페/찻집,5191
카페로우,충청남도,당진시,충남 당진시 남부로 453-32,음식,카페/찻집,5187
샤브마니아천안신방점,충청남도,천안시 동남구,충남 천안시 동남구 서부대로 125-0,음식,전문음식,5184
제일해물칼국수,충청남도,보령시,충남 보령시 대해로 46-0,음식,한식,5165
가루실가든,충청남도,예산군,충남 예산군 가루실길 180-0,음식,한식,5155
명성불고기,충청남도,공주시,충남 공주시 웅진로 200-0,음식,한식,5146
메밀꽃,충청남도,공주시,충남 공주시 금벽로 1336-0,음식,한식,5145
비츠카페,충청남도,홍성군,충남 홍성군 남당항로72번길 1-0,음식,카페/찻집,5139
박군자진주냉면아산점,충청남도,아산시,충남 아산시 순천향로 321-0,음식,한식,5132
원조뚝배기식당,충청남도,태안군,충남 태안군 시장5길 18-5,음식,전문음식,5126
온더기와,충청남도,공주시,충남 공주시 밀목재길 27-14,음식,카페/찻집,5110
염치정육점식당,충청남도,아산시,충남 아산시 염성길 110-0,음식,한식,5101
만세튀김,충청남도,태안군,충남 태안군 백사장1길 119-0,음식,간이음식,5101
명량노을지는갯마을편태안본점,충청남도,태안군,충남 태안군 기업도시7길 36-0,음식,전문음식,5067
화덕으로간고등어,충청남도,천안시 서북구,충남 천안시 서북구 한들2로 46-5,음식,전문음식,5058
시유당,충청남도,천안시 동남구,충남 천안시 동남구 휴양림길 99-18,음식,카페/찻집,5040
원산도명가,충청남도,보령시,충남 보령시 원산도1길 39-2,음식,한식,5026
짬뽕지존쌍용점 [중식],충청남도,천안시 서북구,충남 천안시 서북구 쌍용대로 11-0,음식,외국식,5019
대성식관,충청남도,태안군,충남 태안군 장터로 55-0,음식,한식,4992
산마루가든,충청남도,예산군,충남 예산군 예당긍모로 406-0,음식,한식,4980
이화원프라이빗,충청남도,천안시 서북구,충남 천안시 서북구 불당23로 73-27,음식,외국식,4938
새이학가든,충청남도,공주시,충남 공주시 금강공원길 15-2,음식,한식,4937
나인블럭LAKE천안업성점,충청남도,천안시 서북구,충남 천안시 서북구 성성4길 53-0,음식,카페/찻집,4937
커피버스터,충청남도,태안군,충남 태안군 곰섬로 129-87,음식,카페/찻집,4930
초서,충청남도,논산시,충남 논산시 탑정로 802-0,음식,카페/찻집,4907
서유기짬뽕[중식],충청남도,당진시,충남 당진시 삽교천3길 60-0,음식,외국식,4902
해어름카페,충청남도,당진시,충남 당진시 매산해변길 144-0,음식,전문음식,4880
원풍식당,충청남도,태안군,충남 태안군 원이로 841-1,음식,한식,4878
백화산가든[한식],충청남도,태안군,충남 태안군 중앙로 333-0,음식,한식,4871
대천키조개삼합,충청남도,보령시,충남 보령시 해수욕장8길 51-0,음식,전문음식,4849
대안정육점식당,충청남도,천안시 서북구,충남 천안시 서북구 도원7길 17-0,음식,한식,4847
진국집,충청남도,서산시,충남 서산시 관아문길 19-10,음식,한식,4838
보경이네,충청남도,당진시,충남 당진시 삽교천3길 78-0,음식,전문음식,4818
온천손칼국수,충청남도,공주시,충남 공주시 원전말길 36-14,음식,한식,4818
청운식당[중식],충청남도,공주시,충남 공주시 의당로 321-8,음식,외국식,4812
비브레이브천안점,충청남도,천안시 서북구,충남 천안시 서북구 한들3로 36-16,음식,카페/찻집,4809
통삼국본점,충청남도,천안시 서북구,충남 천안시 서북구 불당9길 30-0,음식,한식,4807
망향비빔국수아산점,충청남도,아산시,충남 아산시 은행나무길 189-0,음식,한식,4798
신준호카페,충청남도,당진시,충남 당진시 석문해안로 128-10,음식,카페/찻집,4796
산내들,충청남도,천안시 서북구,충남 천안시 서북구 서부1길 77-0,음식,한식,4787
홍북식당,충청남도,예산군,충남 예산군 신평2길 26-0,음식,한식,4779
예가,충청남도,공주시,충남 공주시 금벽로 535-0,음식,한식,4774
서산회관,충청남도,서천군,충남 서천군 서인로 318-0,음식,한식,4763
배가짬뽕[중식],충청남도,당진시,충남 당진시 대덕1로1길 19-0,음식,외국식,4754
미성삼색장어,충청남도,아산시,충남 아산시 방현서길 2-0,음식,전문음식,4740
삽교호관광지,충청남도,당진시,충남 당진시 삽교천3길 100-0,문화관광,복합관광시설,250348
독립기념관,충청남도,천안시 동남구,충남 천안시 동남구 독립기념관로 1-0,문화관광,전시시설,159573
상화원,충청남도,보령시,충남 보령시 남포방조제로 408-52,문화관광,도시공원,51812
청산수목원,충청남도,태안군,충남 태안군 연꽃길 70-0,문화관광,테마공원,50350
안면도쥬라기박물관,충청남도,태안군,충남 태안군 곰섬로 37-20,문화관광,전시시설,46416
천안축구센터,충청남도,천안시 서북구,충남 천안시 서북구 축구센터로 150-0,문화관광,레저스포츠시설,40546
삽교호놀이동산,충청남도,당진시,충남 당진시 삽교천3길 15-0,문화관광,테마공원,39778
태안세계튤립축제,충청남도,태안군,충남 태안군 꽃지해안로 400-0,문화관광,기타문화관광지,38189
백제문화단지,충청남도,부여군,충남 부여군 백제문로 455-0,문화관광,복합관광시설,32212
유구색동수국정원,충청남도,공주시,충남 공주시 창말길 44-0,문화관광,도시공원,30851
장항스카이워크,충청남도,서천군,충남 서천군 장항산단로34번길 122-16,문화관광,랜드마크관광,30657
국립부여박물관,충청남도,부여군,충남 부여군 금성로 5-0,문화관광,전시시설,30231
개화예술공원,충청남도,보령시,충남 보령시 성주산로 673-47,문화관광,도시공원,27911
중앙호수공원,충청남도,서산시,충남 서산시 호수공원2로 38-0,문화관광,도시공원,27873
국립공주박물관,충청남도,공주시,충남 공주시 관광단지길 34-0,문화관광,전시시설,26410
